id,x_e_out [-]
23635,0.022765777883969388
23637,-0.06671032918747305
23640,-0.06000481613137506
23642,0.05418342511501418
23644,-0.07372069222216766
23646,0.05983293072011238
23648,0.0047662456616821
23651,0.08066154888385246
23655,-0.0595844219372933
23661,-0.02291611586550361
23664,0.08327676906281815
23668,-0.0016994365052628814
23678,-0.042948497004854265
23680,-0.04197578788147922
23683,0.0552212904742792
23685,0.016440940120360535
23698,0.09712360943153532
23703,0.021531768145101857
23705,0.05409000441679908
23706,0.02696712290280069
23707,0.1583519740441554
23718,-0.014230742722270361
23720,0.063650062543774
23721,-0.038251632288735314
23722,-0.01837402124689053
23724,-0.03152857461135663
23726,0.03293772049828437
23728,-0.04587604999337809
23729,0.08220503631419733
23731,0.04466129456799856
23737,0.05157368558486501
23741,-0.08849971407241569
23743,-0.07982620624133263
23744,0.0875723882577865
23750,0.057040737425403054
23753,0.11622534581937108
23756,0.04265144967733532
23758,-0.049019700905364116
23762,0.09968710875217815
23770,-0.03307951926109646
23771,0.011794970321947651
23775,0.027157536670422797
23777,-0.02766657862793079
23779,0.05112401973575771
23781,0.09620323206944142
23785,-0.04200549915319433
23787,0.09784453276088682
23793,-0.0881141637701996
23801,-0.055117570751768964
23802,0.008690648900742427
23804,0.07333511016575528
23808,0.1140298727633554
23809,0.01567913625498415
23813,-0.07683416655523634
23814,-0.017621057678908963
23815,0.02064198521210364
23818,0.0791146082284038
23819,-0.05552855194985196
23825,-0.04028443340325909
23826,0.002636627964596274
23832,-0.016594804784911463
23834,0.05714363188085242
23836,-0.05559749943553744
23839,-0.04889655724314415
23841,0.02485219070940026
23849,-0.021289815429454153
23853,-0.028872015566559297
23855,-0.09134029803086302
23861,0.03387832348225641
23864,-0.06103213577937635
23865,-0.04181414409395913
23871,0.060528176621094616
23872,0.07921155787803655
23875,0.053171587352373026
23876,-0.0011296725695296198
23878,0.03619059062551047
23879,-0.07358550423140746
23882,-0.16617851864451177
23886,0.05731116772377936
23887,-0.10630722064273328
23893,-0.059522598450878615
23896,0.03910724128809608
23904,0.014112506004785764
23906,-0.042890230160010555
23909,0.0937607019234492
23912,0.05685981327931214
23914,-0.12070140636341482
23921,-0.02527830647851329
23923,-0.04440997848948123
23925,-0.0368921728676485
23926,-0.04207824581707337
23928,-0.0937814701885056
23938,-0.13100158944808216
23941,0.017011515680478973
23944,0.012957966988384797
23945,0.03532622397389725
23947,0.08755696572648758
23952,0.05402787797150766
23954,-0.04208376891032099
23956,0.14332275485773374
23957,-0.01815261768878273
23961,0.04170639694726958
23962,-0.058762380001032954
23963,0.07756311258623845
23967,-0.03949528544463252
23972,0.037531826023516374
23974,-0.03033685726004016
23978,-0.12713194461999716
23982,0.035054962569571954
23983,-0.11899456397280307
23985,-0.06378637677908881
23989,0.06432485512679506
23990,0.034260081680261775
23991,-0.14746396072933798
23996,-0.06769922537360416
23999,-0.060927826448626383
24002,-0.07695276395285633
24006,-0.06032318087882481
24008,0.010678316032399096
24010,0.0525150546465955
24013,-0.02499435894470447
24018,-0.04466008360991336
24021,0.051775790847769045
24025,0.038126723633393526
24033,0.03654150590890634
24034,0.03619059062551047
24042,-0.032380620259825
24051,0.008392912954497237
24053,-0.045212028198943766
24056,0.026075102879194612
24057,0.02732783773595503
24059,-0.01691737148012581
24060,-0.13070100062082285
24063,0.016043441848763478
24067,0.05041621505763856
24070,-0.07812023159367329
24071,-0.0037072782766805258
24072,-0.011467194437299363
24073,0.04153217780046563
24080,-0.022534696550572303
24082,0.0653660950267661
24083,-0.010386663163278263
24088,0.025808973532680853
24091,-0.10898888094456145
24096,-0.10388761173902972
24098,0.15128051984627186
24104,0.015136071617321056
24108,-0.048200710639513575
24112,0.0731414471080497
24114,-0.01196150351197962
24117,0.13554024068246703
24120,0.03307779478023828
24124,-0.0735614298750576
24125,0.01635862986880469
24126,0.01659253326820077
24129,0.05248005410207595
24130,0.01944830404669228
24135,-0.006574156262376485
24136,-0.003325275024843384
24144,-0.03567314484830597
24145,-0.08758510255719354
24148,-0.022690041419138725
24149,0.027963247983989695
24150,-0.17172812248063218
24151,0.01186871998939055
24152,-0.037140958715189035
24155,-0.051682882992981155
24166,-0.10802517658380728
24167,0.04229609138295105
24171,0.08224084602656301
24178,0.05752936414670774
24179,-0.12356640614257906
24180,-0.04546042218594373
24181,0.1016364912878643
24183,0.012219183085095859
24186,0.08552648378817972
24187,-0.13914516829618465
24188,0.038163951460458576
24190,0.12333611867299782
24198,0.03621449516250513
24200,0.10676307401573225
24202,-0.08757036078198616
24204,0.04622935666246222
24206,-0.047745610761380196
24207,-0.03891945731843072
24215,0.009775332529107927
24216,-0.07020074532978397
24217,0.06844691299235219
24219,-0.12926851694926286
24220,0.0047334973101474925
24224,0.063229148146433
24231,0.03751251588224882
24240,0.09516547018456477
24248,0.07285826334244336
24252,-0.01049557030908543
24256,0.036254358329347605
24258,0.06214732718146654
24259,0.010390948415816887
24263,-0.037140958715189035
24266,0.06362838970140954
24268,0.11945923460743524
24276,0.07040523140012511
24280,-0.025856369481512015
24283,-0.10358342531203882
24286,0.1424250176942171
24287,0.005079154896899777
24288,0.044568885571376206
24295,-0.07522846110558248
24299,-0.0637946244376576
24302,-0.002540173193803787
24304,0.023169104388962237
24306,0.05487212844750361
24311,0.08874721400341878
24312,0.05547878262594974
24319,-0.08571334299115972
24321,0.04602853558821935
24323,0.1035893093322644
24324,0.05951699458013103
24326,-0.04820593394741305
24332,-0.0697565975410482
24333,0.100022025646676
24335,-0.023541425753081806
24336,0.09556320511367641
24337,0.04249999658617614
24339,-0.03490729160997516
24341,0.0449110003604165
24346,-0.10997246683233958
24348,-0.01936262239134702
24350,-0.05042153646101458
24354,-0.06545281864071871
24355,0.03152104020716382
24356,-0.05623375523488383
24361,-0.012828154673879646
24362,-0.10674652698879754
24366,-0.0076072699804002
24374,-0.032026486817291276
24376,0.1045674837838921
24377,0.05961275505126468
24378,-0.05696498872875868
24386,0.08155814723058842
24389,0.10664530113492592
24397,0.09086353980940248
24399,-0.05153545241838683
24400,0.12510555069233947
24401,-0.04271883340782728
24406,-0.0540065203949157
24407,-0.061956674136347055
24410,-0.13247066751332925
24412,0.09178432344643765
24414,0.013851125056583325
24415,-0.12390462787615637
24419,0.04607135838573236
24425,-0.17913339196541292
24432,-0.10301184914487765
24440,-0.05966951781524484
24441,0.024737873684669377
24445,0.02659752247026886
24449,0.0008110139943058344
24452,-0.03212461358042389
24453,0.019200272569653874
24456,-0.026899380488508984
24458,0.0877438842519007
24459,-0.022135370743468375
24462,0.0965416351809095
24463,-0.12770114526880152
24465,0.06523532736345561
24473,0.09405696666897412
24475,-0.025863213661046262
24476,0.06922738971646696
24496,-0.061050700631673435
24498,-0.03971405360869535
24502,0.0199106184563358
24503,0.04921937644382799
24506,-0.041583449940900824
24507,-0.12317095921157614
24511,-0.055413977969180545
24512,-0.03822025799861015
24513,0.03933629665546639
24520,0.08516729765021185
24522,0.025534226186925538
24524,-0.05494929706538386
24527,0.054018792424894276
24528,0.01784349968575501
24529,0.06756206576662498
24530,0.04188051320616645
24531,-0.014599968783082737
24537,-0.02931258890715443
24544,0.027987142750316628
24547,-0.058425112209205834
24548,-0.04562635024108578
24550,0.059711176582878264
24553,-0.094191064898324
24554,-0.08986386994045724
24558,0.08884800341567553
24559,0.05718563992376557
24565,0.03004757107524733
24566,0.0315118632555853
24571,-0.1438635429985265
24573,0.04128338147487796
24574,0.03386921219125732
24576,-0.04743401279968157
24577,0.023723663063835877
24578,0.037531826023516374
24580,0.09838483246433041
24584,0.0412666628960437
24585,0.027766990237720328
24586,0.03189139706587402
24589,-0.048081563190462896
24591,0.028065968833515628
24593,-0.13701319483219207
24596,-0.04008169375125047
24598,0.07127161456338994
24599,0.023457192543004195
24600,-0.019084458902712147
24603,-0.0005245035429525089
24604,0.014518584088184518
24607,-0.12105388971444433
24610,-0.0003349655614073275
24611,-0.04082107324983531
24612,-0.20804232415890617
24614,-0.06987279287421938
24621,0.06110106290659373
24624,0.07089437041924793
24627,-0.09808101920661338
24635,-0.03619641988951633
24637,0.07408757618813322
24641,0.08492313860046784
24644,-0.1170370655222313
24645,-0.13117687946091858
24647,-0.006120773183225528
24649,-0.09762323613930692
24652,0.03782495540385862
24653,-0.008645570150369106
24657,0.0780866514675856
24660,-0.14587978616577374
24661,0.02918467310606939
24664,0.07801155615645133
24666,-0.03603006514551507
24670,-0.12339596871911752
24676,0.016463756240976093
24680,0.05194463835287317
24685,0.08447234365396658
24686,-0.004120585022541084
24689,0.11295720965993301
24690,0.023307240070335616
24691,0.08652531902867212
24698,-0.02957942825639677
24699,0.03565731381685114
24706,-0.03066794320816287
24707,-0.019578356484831246
24708,-0.034800340546474434
24716,0.07167017569122716
24717,0.00851225968240776
24718,0.03060162658283494
24719,-0.016116727841910893
24720,-0.056540023079633885
24722,-0.1552773120919727
24727,-0.0656530092469243
24728,0.08477099477817605
24729,-0.10433326374898351
24731,0.03303547677436398
24733,-0.15254713081219226
24734,-0.18367425502077778
24743,0.07827710145991212
24745,0.013235239827929561
24747,-0.09355889940488434
24748,0.002159102920871951
24749,-0.16868028550804473
24754,0.05078902455111614
24768,-0.00795239434587842
24770,-0.07199690501582556
24772,0.020249306473866614
24776,0.10646736334398141
24778,0.06971141189786037
24781,0.02368033282715851
24782,0.028701979878871187
24783,0.11312831813839172
24785,-0.057082522935471336
24791,-0.05069352221996815
24792,0.03030237880096339
24794,0.07301375438100527
24798,-0.014293537896594767
24802,0.0960133726850751
24804,0.005298437439321657
24805,-0.005066892003041714
24807,0.035054962569571954
24809,0.054018792424894276
24810,-0.10635363458355925
24817,-0.08028173232581948
24818,-0.0024875840461173323
24820,0.026819023395744317
24823,0.07712361707608667
24827,0.06922026780257076
24828,-0.058540019566957535
24829,-0.06825242498944092
24830,0.0696992245567631
24834,0.04269269874616464
24836,0.037495428497313306
24837,0.08614565832362629
24844,-0.0030480555688850103
24846,0.03060162658283494
24856,-0.13166738150472704
24857,-0.08763040306600793
24860,0.0943971487920216
24861,0.09411381861685088
24863,0.07281693695494428
24866,-0.0896375536330342
24868,-0.08396012546177892
24872,0.051779175987139055
24873,0.02823695294696347
24874,0.06711322401508436
24876,0.029686694616472484
24879,0.057678285869164056
24881,-0.054878445244140026
24884,0.02089981826389963
24893,-0.0651983474490599
24897,0.06182419605087351
24898,0.07965287115127884
24899,0.06759835374467289
24902,-0.04685320811317803
24905,0.0691855903818702
24911,0.09652383309067038
24912,-0.057644520707047855
24918,-0.00967177035656966
24920,0.0374814737563301
24921,-0.06989131629264882
24930,0.07127161456338994
24932,0.030040742176127982
24935,0.03968715703323658
24936,0.07460109226393989
24939,0.05322293876766644
24940,0.09448850547903798
24942,0.03455088556465767
24946,-0.20649569658812336
24952,-0.08895499763074972
24958,-0.05734378288428354
24962,0.07879732439919346
24967,-0.09650473034561968
24974,0.07733553802691749
24976,0.08145813418254158
24979,0.08815796386814194
24980,0.035054962569571954
24985,0.14232664955447724
24987,0.0178395703845838
24989,0.009767000010362249
24990,-0.055371419963763484
24991,-0.02751268709596917
24992,-0.030364979675736776
24997,-0.0036517099692692048
24999,0.06815344881523279
25000,-0.027637267194110273
25003,-0.053621642757494814
25005,-0.022901796135209013
25007,-0.18765979401696878
25011,-0.0672289810154285
25014,0.09955110609111884
25018,0.07907099309629417
25024,0.06786738758124115
25026,0.10002012207960044
25031,0.07264823297725034
25034,-0.0471275017228526
25037,0.05528939212228331
25040,0.007551575646824767
25041,-0.044649767804075154
25043,-0.08596008040039027
25049,0.05410560981700938
25050,0.07346234842985673
25051,-0.06457828107452031
25054,0.06737434619121893
25058,0.09400800759379148
25059,-0.051050520153789636
25061,0.01350886531107539
25062,0.023781706063826638
25064,-0.054778041777717244
25066,-0.06931780114747423
25069,-0.10067527195705574
25072,-0.04432736169213916
25076,-0.03376191005822519
25077,0.029777530293962823
25078,-0.014665588868524785
25079,0.04638741381125919
25088,0.06795317101735658
25090,0.11161520382966064
25091,-0.0030420192522590903
25093,0.07945436333668467
25096,0.06693180113557971
25097,0.04697146369298778
25100,-0.06394257432032753
25105,0.07610633879201656
25109,-0.09762323613930692
25110,-0.01807353541187359
25111,0.03591559694530534
25112,0.051775790847769045
25115,-0.14036654759880135
25123,0.12102366314244824
25125,-0.07186207917339767
25127,0.016124331181330446
25130,0.09638249808676651
25137,0.006995895864181442
25139,-0.17443239559595564
25142,-0.15261282079287922
25144,0.0691855903818702
25145,-0.02823782079659317
25148,-0.07890731411718392
25152,0.012619819793276137
25154,0.07089987278849724
25155,-0.03591772749395232
25157,0.08265549451116541
25160,-0.04611591579800082
25161,0.10238134403841284
25163,0.0031137148979198293
25167,0.028392078833059685
25168,0.11822653612777431
25170,-0.052654172388963305
25171,-0.054112139111546755
25172,0.12634616296763154
25173,0.022841257401279805
25174,-0.08248719414357192
25175,0.06533982477478782
25176,-0.0688128307930853
25177,-0.004652050858307383
25184,-0.013204630810157617
25191,-0.009876547269806493
25192,-0.025765344190822603
25197,-0.005558537218534942
25202,0.02442600488809809
25203,0.05296114729614952
25205,0.038525598355339176
25212,0.03821245226703435
25214,0.016181383505647916
25217,-0.10213531596141859
25223,0.09993648540707506
25224,-0.033801464989373815
25225,0.07865397496795726
25228,-0.04153346170302555
25234,0.05893530360180603
25235,-0.06241097990547242
25237,-0.09667442256531864
25239,-0.08227227016968676
25250,-0.038465816603508805
25253,-0.047658600014556345
25257,0.05734376296140665
25260,0.0031452422789300816
25265,-0.026294296105727748
25266,0.027082647376908082
25272,0.07145311167695789
25278,-0.047488563550647345
25280,-0.07367912795935148
25281,0.054505786175171204
25288,-0.03117205113484212
25289,0.08355227019352142
25294,-0.0045180706327380745
25297,-0.030269491735378115
25299,0.09968710875217815
25303,-0.0011164632962747504
25304,-0.05447476426435281
25308,-0.13627078409239904
25310,0.0747585712056674
25312,0.11385899648138667
25313,0.06360138368038759
25314,-0.06416563989009237
25319,0.0008651706522733365
25323,0.05492760348006767
25324,0.12064303105746779
25326,-0.04371762323023802
25333,-0.08434573398987898
25335,-0.0305027198364734
25336,0.08432821830278177
25348,0.06529182414028847
25352,-0.1061273952789525
25368,0.13952677915722508
25370,0.03283340857682363
25371,0.037810806573034456
25374,-0.01055912145220365
25375,-0.0019937714898757976
25377,-0.002531113582998475
25380,0.05926763345114381
25384,0.08550394672033614
25385,-0.05197325195814746
25388,-0.029965690450137365
25390,0.07281127571317031
25396,-0.09542162573099926
25399,-0.003948004787710583
25405,0.06287673558838137
25409,-0.06914291077230325
25413,0.0638326781455399
25415,-0.0967438932050403
25418,-0.05705794329357458
25426,0.03633479453672894
25427,0.07570535000698196
25429,-0.006628351048733879
25435,0.07255311380333464
25439,-0.1759417411185114
25443,0.12745874944189406
25445,-0.025430848461102537
25447,-0.11138405103958521
25452,-0.054054392892520745
25453,0.004241858793046886
25455,-0.03479498868375936
25456,-0.017101018841987083
25457,0.04470863880829216
25458,-0.148720904363384
25459,0.0337383805769873
25460,-0.001684463464568092
25462,-0.0461610975127946
25467,0.10789928949492313
25469,-0.08277659891989288
25470,0.07182632625661746
25475,0.04518445786013641
25482,0.0199298510005951
25483,-0.0016394095402832366
25485,-0.013599975094579789
25487,0.049617760973215005
25490,-0.04348275077573072
25496,-0.08590021606257053
25497,0.01761951562578168
25499,0.11138071267721468
25501,0.010938155003348408
25503,0.028252430139467818
25519,-0.022455771626309576
25521,0.02597523117659426
25530,-0.09846432266661705
25532,0.06844691299235219
25537,-0.04244781573523181
25538,-0.035733961985609436
25539,0.11832199772793746
25541,-0.05320407150743901
25542,-0.07195960779506995
25544,-0.0446802777662605
25547,0.014854226975190794
25548,0.09191180177093462
25555,0.14136919856985308
25556,-0.03906067305538531
25558,-0.035512103758180945
25559,-0.016791488691381754
25562,0.029132207995350094
25564,-0.06168587147095081
25569,-0.04122227449503932
25570,0.08319029984561951
25572,-0.08882248627510246
25577,0.07253483760566998
25578,0.08983509994783563
25580,-0.03748995805501837
25583,-0.13014080988322102
25584,0.08018646289689788
25590,0.06749547054158524
25593,0.0035920170680138874
25594,0.04051663909989187
25603,0.07636545548202231
25604,-0.031899057408048374
25605,-0.11910524137552203
25608,-0.060336399849958235
25609,0.024821492325187086
25613,0.04056963291198044
25614,0.09553666184223633
25617,-0.04122426288573153
25618,-0.12070140636341482
25626,-0.06136873186879854
25627,-0.0015427314913747374
25628,0.09340117328561778
25629,0.05718360234200782
25631,-0.004782017444805754
25635,-0.12070140636341482
25637,-0.018690705052727227
25638,-0.10220357815155605
25645,0.08738275544380719
25649,0.10003687970084685
25650,-0.09893257801868632
25654,-0.08755983162134522
25658,-0.10393099792163592
25660,0.08978258080241976
25661,-0.006068780902506491
25663,0.008131466664706228
25664,-0.03412285589841774
25665,0.11661219737782956
25667,0.07363040381224807
25668,-0.05982225147132566
25671,0.028810012016108943
25672,-0.061690016033325835
25674,-0.028154035907866727
25680,0.028821479455684383
25683,0.03016294696748808
25687,0.04118041983342669
25689,-0.08509150143121945
25690,0.012755221474073306
25692,-0.08345531321826591
25697,0.07636651193791558
25698,-0.059034589955792624
25702,0.0982070578503106
25703,0.028994762985298062
25705,0.027350949588778945
25716,-0.0026994230072139385
25717,0.08109689090383232
25720,0.06992322316162028
25721,-0.005526672014809159
25729,6.699077063388976e-05
25730,0.05791386070261273
25731,-0.02364732432793164
25732,0.04885720248158888
25737,-0.07231081384740627
25739,0.037812890647017955
25742,0.07328848789631809
25745,-0.01868975758012759
25746,-0.06793685185441356
25747,0.006342200732639786
25751,0.04723737101027862
25752,-0.011091176059955762
25756,0.011661039626697772
25758,0.023203088764523525
25760,0.04561997037925517
25765,-0.08036488000500837
25766,0.035135761965771534
25767,0.058532253974642665
25771,-0.06858500640212747
25772,-0.00672537160076814
25776,0.02570702630398897
25783,-0.005779304310602485
25784,0.0002910953528145174
25789,0.07401129474329045
25791,-0.14031710106723044
25794,0.07999450777132959
25797,0.04661497895423249
25799,0.019213405804614912
25800,0.09254901950735984
25804,0.012478253199383432
25806,-0.00045477338753296856
25809,0.12324401616018951
25810,0.0780866514675856
25813,-0.07340320698844083
25818,0.03604116870681449
25819,-0.11920448310467847
25823,-0.18395000629462335
25829,-0.10989573462798957
25838,0.03623936686153101
25840,-0.026207852625929028
25843,-0.007720836862724783
25845,-0.1225415931311678
25847,-0.009889694559632305
25849,-0.03763452508879977
25853,0.03765318132278692
25858,-0.03997676798727038
25862,-0.07695571166826955
25863,0.13882777362288085
25869,-0.06188527120338927
25878,-0.012827845722229298
25879,0.0626386368875595
25887,0.06358696683114066
25892,-0.13378217214949642
25894,0.012941604587464753
25896,0.0696666578270576
25898,0.028056283840155623
25899,-0.008898660814839702
25904,0.04750476491341423
25906,-0.14197700835708998
25908,0.05584387223187232
25913,0.02659752247026886
25915,-0.01464307489340252
25916,0.031003913327714197
25921,0.09140466274139182
25924,0.06379416409097852
25926,0.029650403325307953
25929,0.08729536473603026
25931,-0.06379342423808841
25934,-0.07802865366713081
25937,-0.00392172515590748
25939,0.06654728994491824
25941,0.03751251588224882
25942,0.02604413525961957
25946,0.07090191586542652
25952,-0.08399663898136094
25955,-0.05648147898063562
25959,-0.035497767984447
25960,0.008617917481060534
25963,0.10594005695325862
25969,-0.0075226427344317745
25971,-0.028081185465635306
25972,-0.10345696901917294
25973,-0.11778184111767535
25974,-0.016062669591866845
25976,0.03954665687419962
25985,0.04139546148023624
25990,0.0786555840052084
25991,0.024647900055634994
25992,0.029047388247368418
25995,0.023795614839387465
26005,0.08542602403910692
26007,0.053442297628154674
26008,0.013768928898597408
26010,0.11638092118073548
26011,0.06256285789385306
26012,-0.03468041037432118
26015,0.08065982129542934
26021,0.006787096276938348
26030,-0.054537386846480664
26038,0.07068779904005687
26048,-0.10357318193849674
26050,-0.08340264412262768
26051,0.045182996762643195
26052,-0.0012252276669732563
26055,-0.019459787684624485
26056,0.01493886528016245
26057,0.016124331181330446
26060,0.062437371961333775
26062,0.08256441860433171
26063,-0.06738133739231532
26070,0.03198597584433534
26071,-0.15119146710617662
26074,0.01342110468715794
26081,0.007812027891474794
26084,0.004005061394715591
26085,0.12582833376996014
26088,0.021085006303640515
26093,0.028080017285259752
26096,0.045409068137301105
26099,-0.06901431566215412
26111,0.03688451537086348
26112,0.09528543521480785
26122,-0.058023284236940545
26123,0.06084034107973562
26125,0.10344561046533841
26129,-0.023523790392039272
26132,-0.07035368004369504
26134,-0.01819873249663602
26138,0.05614355906507691
26140,0.0034938014305686545
26143,-0.07150580722784634
26145,-0.06812424435275259
26146,0.05898213625925909
26148,0.06775845804426305
26149,-0.09974745776666226
26154,0.012234175640927115
26158,-0.07227439456518756
26159,-0.05399658252984964
26165,0.09001518242449397
26175,-0.01754563112891037
26176,0.06617419993288519
26179,-0.015076575059983385
26180,0.0890178944973437
26181,0.08044526771211333
26183,0.12813805516889512
26185,-0.044830530951419895
26188,0.0177281332564661
26189,0.11210423607711884
26190,0.061638587834765377
26195,-0.0745318469963377
26197,-0.10561873710302448
26198,-0.14197700835708998
26203,0.0445890788197653
26209,-0.019835512482504664
26216,0.04708940731912032
26219,0.10120202719169595
26222,-0.021146077798604702
26226,-0.00250159605666312
26227,0.037738804694061184
26233,0.0833388016893296
26239,-0.03189843902749394
26241,0.0761692360565572
26245,-0.019747476231871584
26246,-0.0705025462111712
26247,-0.02523781583645127
26251,-0.06909137553803762
26253,0.03014707692111393
26254,-0.040910412762052595
26262,-0.0005817490185210056
26263,0.038741738720169484
26269,-0.021612613574298185
26271,0.018520381326296458
26273,0.032717734429158464
26274,-0.05596246768107626
26275,0.0016951873469802576
26276,0.03536015624948948
26277,0.01930154622802274
26278,0.08047257739551598
26279,-0.06196170998663332
26281,-0.09850785437460852
26283,0.0916796472026072
26286,0.03751251588224882
26288,-0.11478562242797867
26289,-0.08639229844270596
26290,0.021493077137801905
26292,-0.14535153370467715
26293,-0.0657677953232796
26296,0.1219150861212742
26297,-0.03280428878582212
26298,0.004752504759143859
26299,0.0683901079899034
26306,0.09239522562243686
26310,0.0792889611690382
26314,0.04269512645280688
26318,-0.06782414037007217
26320,0.008825737829695698
26321,-0.031822248971902396
26323,0.04260782355877784
26325,-0.06402738931712092
26326,0.13386541036301455
26329,0.03145290060879461
26335,0.027979125675123742
26340,-0.01974372646623053
26341,-0.032083603429683666
26343,-0.06572397851907695
26344,0.08226235346653762
26348,0.04044938880081061
26349,-0.010533462026258858
26352,-0.08361976992620557
26353,-0.04122862073568283
26354,-0.05213166870383484
26356,0.08624318694529857
26357,0.07289779825407862
26365,-0.13790091730147333
26366,0.07174908641197845
26367,0.07226601079597449
26368,0.02275015565376719
26370,0.028175635186604105
26383,0.010471329457036124
26385,0.04437687559301123
26386,-0.02682466801316506
26390,0.023340846482894393
26391,0.0831693348566656
26395,-0.0071978776541953325
26404,-0.02895462745528125
26406,-0.007710334414387564
26411,0.054844886208943185
26412,-0.09762323613930692
26413,-0.054778041777717244
26415,-0.05061472494535263
26417,-0.0995182267931052
26427,0.003861107750882718
26437,0.023182714800107484
26442,0.08226024286075083
26444,0.07006612768939247
26445,0.11694722472708947
26450,-0.07579625253384961
26451,0.004650274023264217
26454,0.02990379102315387
26455,0.05053378958867235
26462,-0.05342766050486887
26463,0.06884613504980515
26465,0.041011888225890955
26474,-0.0037845629892066315
26475,-0.049344269098653575
26485,0.008684020297313005
26489,-0.024162687680793746
26492,0.12932576019296174
26493,0.06778845924948049
26494,-0.021204781555877843
26496,0.06155457849174766
26498,-0.05596246768107626
26499,0.1141828382777615
26504,0.06672083437666776
26505,-0.04122426288573153
26516,0.09899002567500106
26520,0.1081153771254464
26525,-0.12384729373747048
26526,0.08065982129542934
26529,0.02436809873975103
26530,0.08846834271062967
26531,-0.013025487148156854
26536,0.057548978745765506
26538,0.0849049671006301
26541,-0.06771648967573335
26543,-0.1203305983223987
26546,0.008450400159332022
26548,-0.06498930499484434
26551,0.10102139407072483
26553,-0.09056588942753065
26555,0.05905372258377173
26558,0.08153488130215425
26560,0.051393671698786135
26561,0.005877997745537553
26579,0.016124331181330446
26581,0.0030386837163661343
26584,-0.12968768899686786
26586,-0.05042153646101458
26588,0.10102139407072483
26595,-0.09199089788501949
26597,-0.01580289548134074
26607,0.08356075675081161
26611,-0.06196955898291312
26613,-0.007664550453417169
26615,-0.09920889916540145
26623,0.15762845005785703
26624,0.12320442100148647
26625,0.05291730564636464
26626,0.08683408769248986
26629,0.05300494041043899
26631,-0.050514863201289555
26633,0.07650349213555015
26639,-0.07587517523247879
26641,0.06130189723353669
26644,-0.052372425602055316
26646,-0.03794338666603746
26653,0.004546393658401585
26655,0.03993344183986677
26662,0.015759684989643717
26663,0.01615879635428663
26674,0.04297082257739423
26681,0.06896241233174966
26682,0.07789616488044833
26686,-0.03150159425391802
26688,0.07251264310145583
26691,0.12639713582150522
26693,-0.09273433586091255
26695,0.06848860432154967
26699,0.04849867510504011
26700,-0.07604751438128741
26708,0.014067339685801436
26715,0.01745695135567928
26717,0.09913083312851043
26718,-0.1194965862812592
26723,0.023778382681847007
26730,0.04600807506148303
26731,-0.01799668336700809
26733,0.05666826200278244
26735,0.018520381326296458
26736,-0.20089359845564775
26737,-0.09312103018213067
26738,-0.0018900142347152815
26744,0.07077212178730377
26747,-0.027981168526028003
26748,0.10587316203356215
26749,0.04883419280905233
26752,-0.08771464366477
26753,0.07443840104827795
26755,0.024394372326753132
26758,-0.04700490940586221
26766,-0.0031865891233797015
26767,0.04731630443276149
26769,0.07613492715997033
26775,0.04614058844535946
26776,-0.021701211224038952
26777,-0.033159314817738546
26778,0.055846558166898645
26781,-0.025158195804477833
26784,-0.07610043843202699
26785,0.09530828816443118
26787,-0.1706399516224779
26795,0.034980904490229135
26796,0.048470241412842535
26797,0.15087304951173944
26803,0.08831061597937911
26808,0.0701069682749744
26810,-0.1373623793869089
26815,-0.023005213021216525
26817,0.058373192915226815
26822,0.04069880027143728
26826,0.014687818607966363
26831,0.1323049419994922
26832,0.05194463835287317
26838,0.0384611222301047
26839,0.07258445571494627
26843,-0.03462690414931097
26846,0.08683408769248986
26850,0.042356075866696305
26851,-0.038850651508760395
26853,-0.10165381079106676
26854,0.035324405848145383
26861,-0.050109508145097084
26867,0.09954691955936486
26870,-0.0638622519537832
26871,0.07167017569122716
26873,0.1182549819774224
26877,0.03016294696748808
26879,0.07090191586542652
26880,-0.10948049912226167
26882,0.034980904490229135
26887,0.05460831540594524
26890,-0.05086444668163363
26892,-0.04853024259601221
26900,-0.04294853067389058
26904,-0.10561873710302448
26905,-0.035312865901222255
26907,0.04104319059803406
26908,0.040694035127738094
26913,-0.08405783339160394
26919,-0.04373806942216864
26920,0.024111752406063103
26924,-0.09931129865375683
26928,-0.07712738847769424
26931,0.09291309149276282
26933,0.13412754090117313
26937,0.04534166953935613
26942,0.08809589530764168
26943,-0.06556418164963554
26947,-0.11513212061936358
26949,0.02103428847919512
26956,-0.04482352998260152
26959,0.028392078833059685
26960,-0.07134472621999904
26961,0.1046282347452414
26963,-0.01635555860337018
26965,0.02340554762620285
26966,0.06941961122162714
26968,-0.08497113042985888
26969,0.09229353955045878
26970,0.08945124694814631
26984,0.09886641806754376
26988,-0.09801659375995547
26991,0.03664765049513803
26996,-0.07433627735323871
26999,-0.05200955495317031
27002,-0.08816818852366205
27011,-0.0026994230072139385
27013,0.018132831573482677
27014,0.017431257633806485
27016,0.005016494512270467
27020,0.013574398281813787
27023,-0.018345498313319164
27028,-0.07917798163447176
27035,0.06270923140610168
27036,-0.04794519615419345
27045,-0.045163387525493925
27051,0.0019543727957300494
27056,-0.0410000752634807
27057,0.09454031785822381
27058,0.054009394210043
27061,-0.03704067854103067
27068,0.1592524902268324
27069,0.042791792479221415
27075,-0.11451228008926959
27078,0.04466129456799856
27088,-0.014060968434439554
